,Team1_summonerId_1,Team1_summonerId_2,Team1_summonerId_3,Team1_summonerId_4,Team1_summonerId_5,Team1_win,Team2_summonerId_1,Team2_summonerId_2,Team2_summonerId_3,Team2_summonerId_4,Team2_summonerId_5,Team2_win,gameId
games,19045442,19814962,27625016,35503154.0,19347561.0,False,19183768,21705348,19281758,23687954.0,39388332.0,True,3141595174
games,19045442,29326163,90236792,49757274.0,41604386.0,False,20989774,98337134,21356720,57822487.0,25808557.0,True,3141511371
games,19045442,46357015,44587588,49376978.0,57721914.0,True,18976614,79197224,90236792,50954702.0,56116976.0,False,3141463509
games,19045442,42866635,52587122,47318238.0,34620693.0,True,313916,22783686,41246985,39388332.0,67867977.0,False,3141208472
games,19045442,40671296,103243,47318238.0,40966811.0,True,21858694,29937916,34967580,21280105.0,24207659.0,False,3141154418
games,19045442,31925947,47318238,26252601.0,60602744.0,True,20222194,28028489,43728759,40450381.0,30750892.0,False,3141088664
games,19045442,33068548,72892278,24764456.0,30346918.0,True,19654100,22441723,30411367,20932564.0,42377289.0,False,3140112789
games,19045442,19364856,20641240,22285546.0,30346918.0,False,45877168,27939162,19186490,22653132.0,18982247.0,True,3140005557
games,22246482,98007114,35680914,21599287.0,41711998.0,False,30479742,23090113,71137391,78066888.0,72484140.0,True,3146895423
games,22246482,38515770,61666828,21608444.0,19088162.0,False,26228400,24258347,20110160,20094017.0,74067492.0,True,3145681560
games,22246482,46088149,21214291,36807499.0,42257127.0,False,35432335,20144263,20965425,70036806.0,37802452.0,True,3141642302
games,22246482,27361426,38515770,19920657.0,37802452.0,True,23307330,22481879,34148603,36807499.0,32772336.0,False,3141595268
games,22246482,30001868,24258347,89187062.0,40219771.0,True,34148603,41523185,40956922,97607023.0,94987702.0,False,3140106441
games,22246482,21726747,19099982,37802452.0,42829492.0,True,95166805,23717728,37067072,19803630.0,88957526.0,False,3131184958
games,22246482,74406,22079969,61666806.0,70071834.0,True,69868142,87080148,32081620,42327382.0,95207162.0,False,3131127112
games,22246482,45677078,19846786,86201669.0,34498916.0,True,57346994,82799556,23247536,91577003.0,44422005.0,False,3131111264
games,22246482,82747125,19240537,43825991.0,34462792.0,True,19725816,32769478,22635849,58848462.0,94418597.0,False,3131043285
games,84396817,24340860,27651481,29171077.0,25259336.0,False,22481879,80767737,25550743,44512660.0,34593991.0,True,3142734406
games,84396817,22481879,20537397,19099982.0,90777156.0,False,40492701,19673273,22837857,19538899.0,65218006.0,True,3136450264
games,84396817,43573667,19240537,20747228.0,47428011.0,False,23307330,37067072,32131358,70027354.0,19642904.0,True,3135802971
games,84396817,42256924,20160611,26316897.0,95206798.0,True,20815637,34148603,19151853,36467479.0,81578128.0,False,3135696499
games,84396817,36467479,20970792,28931680.0,19698494.0,True,33543827,22395987,206429,19339303.0,44246839.0,False,3135622256
games,84396817,36467479,64112014,74406.0,70071834.0,True,57346994,42176118,27427030,38584693.0,97607448.0,False,3135571414
games,84396817,24563497,29700118,19047300.0,20020102.0,False,20970792,32081620,22696797,33228506.0,23323006.0,True,3135515048
games,84396817,38555940,32131358,86259309.0,19642904.0,False,33543827,54367179,20970792,37067072.0,65227634.0,True,3135170910
games,84396817,49534099,20896496,94418821.0,51803221.0,True,33543827,34148603,39550789,54367179.0,18998522.0,False,3135112667
games,84396817,22424385,42256924,49534099.0,85749594.0,False,95166906,94418821,69868138,65227634.0,94987702.0,True,3133521400
games,96597418,77629368,27346255,70027354.0,87197288.0,True,71238349,46718607,21958690,33707181.0,28944895.0,False,3146268538
games,96597418,64946928,93606884,30718133.0,34498916.0,False,29430870,27346255,47077490,23241039.0,88957526.0,True,3145016693
games,96597418,27957027,38361370,95207283.0,34498916.0,False,88948765,79468215,45970107,97716793.0,23147252.0,True,3144985751
games,96597418,30445047,24355580,97408299.0,64946928.0,True,22061240,85797041,21219808,23267851.0,41576283.0,False,3142273924
games,96597418,42287489,97408299,33484086.0,27865763.0,True,33678783,90501570,19240537,27042144.0,94418813.0,False,3142271025
games,96597418,54367179,27530264,97408299.0,27361426.0,True,69868142,27492090,91577003,94987702.0,20747228.0,False,3141968804
games,96597418,97408299,22269282,22837857.0,94471379.0,True,33543827,82747125,84326864,54367179.0,21608444.0,False,3140819176
games,96597418,30001868,34428877,97408299.0,74406.0,True,23307330,94471379,24312189,95206985.0,23026014.0,False,3140702213
games,96597418,97408299,20778901,21326641.0,20717177.0,True,40634635,27361426,95166892,19833744.0,65218006.0,False,3140513097
games,96597418,20050662,97408299,86787827.0,19422663.0,True,57346994,34473908,22322085,22743897.0,38584693.0,False,3139502536
games,29830974,29737467,42277225,74067492.0,37933039.0,False,23307330,96197841,70797806,36807362.0,70577824.0,True,3146835742
games,29830974,20318609,20160611,71709078.0,96197841.0,False,23307330,22107301,33470801,90777352.0,23323006.0,True,3146766573
games,29830974,93607205,21729191,44746989.0,42829492.0,True,21726747,97817495,24475395,29718131.0,44246839.0,False,3146710974
games,29830974,35047682,19806326,21729191.0,29718131.0,False,42256924,27618624,44746989,95206798.0,42829492.0,True,3146674060
games,29830974,20814554,20110160,27361426.0,20020102.0,False,44246835,86787827,70027354,81578128.0,30856935.0,True,3146497591
games,29830974,24111040,25879426,20421329.0,19282376.0,True,38600523,79167704,23212458,34957280.0,34020162.0,False,3145482359
games,29830974,24111040,25879426,29718131.0,20421329.0,True,22733293,38938806,20795116,42920835.0,19949632.0,False,3145445330
games,29830974,37903782,70027354,88957526.0,72857387.0,True,19812932,21614611,39947383,33678783.0,27693694.0,False,3144166106
games,29830974,35047682,24475395,93998864.0,27693694.0,True,78298527,44246835,92787606,21322517.0,97607448.0,False,3144103719
games,29830974,32701271,20021366,77676955.0,20421329.0,False,24357708,25172818,32307507,34110574.0,38307342.0,True,3143052488
games,41532420,20815637,36467479,21154403.0,94987702.0,True,19151853,400320,37802452,20951688.0,19642904.0,False,3138779497
games,41532420,23307330,36467479,89187062.0,88957526.0,True,30001868,19654100,22837857,38515770.0,94987702.0,False,3138719670
games,41532420,30001868,19024517,89187062.0,33707181.0,False,57287380,36467479,400320,38515770.0,20398981.0,True,3138659379
games,41532420,30001868,21302646,19929457.0,88038972.0,True,20318609,87080148,86797333,94789011.0,94789012.0,False,3130994260
games,41532420,30001868,35432335,87080148.0,27330085.0,True,19666136,65227634,19160377,41528584.0,90777156.0,False,3130943217
games,41532420,21302646,21112717,95136999.0,19160377.0,False,34148603,22005200,29260506,35769412.0,19833744.0,True,3130715191
games,41532420,20160611,20143895,20656837.0,19160377.0,False,60814394,94738630,35769412,19833744.0,44246839.0,True,3130679403
games,41532420,30001868,21016499,96168468.0,20881158.0,True,61633945,33678783,27361426,21580625.0,70577824.0,False,3129501730
games,41532420,19666136,20202800,21016499.0,32668481.0,False,20815637,70721352,93977004,21608444.0,35769412.0,True,3129283789
games,41532420,65806350,93977004,53436826.0,58057567.0,False,21016499,97187059,23717728,32668481.0,24415613.0,True,3129185707
games,20160611,20318609,29830974,71709078.0,96197841.0,False,23307330,22107301,33470801,90777352.0,23323006.0,True,3146766573
games,20160611,33470801,23267851,29718131.0,23026014.0,False,57346994,71709078,37067072,32668481.0,38584693.0,True,3146719710
games,20160611,46088149,20385190,23266654.0,21556034.0,False,28254456,19151853,42287489,96197841.0,37067072.0,True,3146678444
games,20160611,22107301,19151853,18995872.0,20573768.0,False,95166805,77350121,43800383,93998864.0,41528584.0,True,3146673181
games,20160611,46088149,94418821,25593287.0,24516174.0,True,20815637,54367179,43800383,41247197.0,24475395.0,False,3145930685
games,20160611,25593287,73306985,93998864.0,24516174.0,True,86757717,41247197,24258347,24475395.0,36807499.0,False,3145862833
games,20160611,19798647,22587236,32081620.0,24516174.0,False,82747125,41247197,24475395,25593287.0,21608444.0,True,3145786380
games,20160611,74428528,24010336,238734.0,44246839.0,True,19151853,44749129,22341096,39976494.0,33228506.0,False,3145691728
games,20160611,30001868,38515770,97607448.0,39621089.0,False,69868142,19151853,97817495,94987702.0,81198200.0,True,3143975218
games,20160611,85281012,46718607,37916855.0,71137391.0,True,36226932,44424442,32223837,94987702.0,38057500.0,False,3143934983
games,23323006,23307330,22107301,33470801.0,90777352.0,True,20318609,20160611,29830974,71709078.0,96197841.0,False,3146766573
games,23323006,23307330,73306918,27361426.0,47428011.0,True,21112717,20537397,86777339,88957526.0,41521265.0,False,3142500668
games,23323006,26666808,81567961,22659867.0,21714748.0,False,62648602,24499822,58128704,69992149.0,44100051.0,True,3140762226
games,23323006,26666808,81567961,22659867.0,21714748.0,True,41531975,25262810,42766996,49519608.0,28022677.0,False,3140653038
games,23323006,26666808,81567961,22659867.0,21714748.0,True,23523607,19940455,19979556,22109250.0,24143740.0,False,3140581224
games,23323006,22103886,61666806,47428011.0,33387922.0,True,34148603,20970792,20537397,98406910.0,21604393.0,False,3139716353
games,23323006,20202800,27865763,21285694.0,86777339.0,False,54367179,34518587,83567148,97717284.0,19088162.0,True,3139677770
games,23323006,73306985,97717284,21714748.0,28238447.0,True,70721352,95167019,27993204,50148191.0,40219771.0,False,3139663207
games,23323006,206429,27361426,20640228.0,94987702.0,True,23307330,34428877,25172606,21112717.0,70027323.0,False,3138896771
games,23323006,32317725,34857282,22659867.0,44246839.0,False,46517338,97817495,83567148,19088162.0,20717177.0,True,3138330344
games,95206801,19708052,20778901,20801650.0,61666806.0,False,85177049,86356846,25172606,94987702.0,55776940.0,True,3142930537
games,95206801,73687170,25172606,20181136.0,88957459.0,False,30001868,96016861,42617523,20778901.0,65227634.0,True,3142873728
games,95206801,83180,61666828,36807499.0,86377408.0,False,19812932,19151853,37722273,20801650.0,19923074.0,True,3142758324
games,95206801,46088149,37882499,94808591.0,41521265.0,False,35432335,43573667,36467479,37067072.0,94738630.0,True,3135258220
games,95206801,21624124,23330771,40696824.0,23556507.0,False,37882499,29108174,20747228,36881128.0,72857387.0,True,3135232401
games,95206801,58267469,20209443,20951835.0,19926370.0,False,74428528,23267851,19047300,20605205.0,20941465.0,True,3135177630
games,95206801,20537397,36029612,27427030.0,43747714.0,False,20110160,94738630,94789012,22709393.0,20605205.0,True,3135117325
games,95206801,34148603,49534099,46517338.0,29796806.0,True,22107301,94418821,27361426,94738630.0,20747228.0,False,3135072232
games,95206801,20318609,34148603,46517338.0,27492090.0,True,94418821,94738630,20181136,20747228.0,61149024.0,False,3135015744
games,95206801,23441464,34428877,20896496.0,46517338.0,True,19806326,32131358,94789012,19642904.0,23323006.0,False,3134955216
games,40219771,42287489,20384283,65227634.0,41528584.0,True,21726747,20778901,33037228,94987702.0,42829492.0,False,3142759481
games,40219771,206429,21726747,18979052.0,42829492.0,True,35432335,42287489,20778901,65227634.0,61666806.0,False,3142762282
games,40219771,20801650,23483486,88957526.0,22103886.0,True,34628974,20778901,92787606,19929457.0,97607448.0,False,3142388508
games,40219771,20385190,20801650,83567148.0,70027323.0,True,57287380,90777352,27361426,29640281.0,20778901.0,False,3142373322
games,40219771,86878959,58727186,31096976.0,22514744.0,True,28879047,22447540,23423070,20207171.0,20773332.0,False,3142336336
games,40219771,20782709,24312189,57396939.0,45317425.0,True,95136909,70027354,27339605,20717177.0,22024158.0,False,3142330522
games,40219771,46517338,93998864,19088162.0,32772336.0,False,30001868,21528940,20778901,29935644.0,72857387.0,True,3141094719
games,40219771,86787827,23717728,79768938.0,70027354.0,False,32131358,86777339,29718131,81578128.0,95927411.0,True,3141029742
games,40219771,20778901,27865763,94417774.0,72857387.0,True,72127336,70027354,22103886,90670340.0,74067492.0,False,3141034971
games,40219771,39447086,20815637,27361426.0,76508116.0,False,28931680,44256841,21556034,37916855.0,22670337.0,True,3141020554
games,87080148,58267469,46517338,20110160.0,23556507.0,False,29737467,28254456,24763111,42617523.0,53436826.0,True,3142211060
games,87080148,29737467,24471277,33678783.0,24763111.0,True,46517338,22519742,73306985,20227321.0,32772336.0,False,3142092714
games,87080148,84326864,94418813,65227634.0,21608444.0,True,54367179,400320,94471379,94987702.0,89037252.0,False,3140864289
games,87080148,28026195,90501570,24010336.0,19025808.0,True,58267469,28178524,95597874,21372338.0,20951688.0,False,3140709991
games,87080148,69868142,29696358,19603230.0,21608444.0,True,30001868,34428877,20965425,24312189.0,23026014.0,False,3140493382
games,87080148,39550789,19149907,94418821.0,21999355.0,False,34428877,69868142,28334516,25532701.0,23026014.0,True,3140296838
games,87080148,78298527,44246835,22341096.0,34518587.0,False,21866391,27530264,33678783,27865763.0,23291419.0,True,3139720247
games,87080148,94789011,27361426,86777339.0,72857387.0,True,42597097,21112717,43698257,19603230.0,22659867.0,False,3139734037
games,87080148,30001868,27361426,43698257.0,21714748.0,False,20814554,23441464,46517338,32081620.0,95206985.0,True,3139697854
games,87080148,19806326,44749129,23717728.0,94471379.0,True,23278439,43825991,94738630,74067492.0,21604393.0,False,3139506666
games,43747714,53838442,27939162,22653132.0,21097399.0,False,61059080,19317541,65030829,40330438.0,24376999.0,True,3144701766
games,43747714,53838442,27939162,22653132.0,21097399.0,True,27401939,27373063,19317541,93886797.0,24376999.0,False,3144564812
games,43747714,79197224,45706878,20925076.0,21097399.0,True,31653727,40172037,38578121,35837020.0,44130095.0,False,3144437949
games,43747714,35065231,53838442,27939162.0,22653132.0,True,19167261,19473602,205291,57881488.0,35751990.0,False,3144385634
games,34428877,69868142,48628389,94987702.0,70027323.0,False,30001868,42176118,53436826,37067072.0,22079969.0,True,3146870578
games,34428877,33678783,18995872,20143895.0,20361113.0,False,35047682,400320,24763111,42176118.0,94987702.0,True,3146823158
games,34428877,84676869,24763111,83180.0,86797140.0,False,33678783,34628974,93607205,23483486.0,94987702.0,True,3146765558
games,34428877,23441464,42256924,33678783.0,94987702.0,False,30001868,20896496,70036806,97717284.0,74067492.0,True,3146726985
games,86797333,30001868,46517338,22447540.0,70027323.0,True,36226932,96197841,81578128,21608444.0,44746989.0,False,3145309885
games,86797333,21726747,74067492,33387922.0,42829492.0,True,30001868,94567028,20965425,22043009.0,39621089.0,False,3145194801
games,86797333,40634635,54367179,20265021.0,23108999.0,False,23307330,41579202,27373986,27361426.0,36029612.0,True,3144692325
games,86797333,20815637,22395987,55497402.0,32131358.0,True,29912050,92497438,83638678,71136981.0,95927411.0,False,3135398866
games,86797333,21624124,44246835,20896496.0,94418821.0,True,22107301,85998367,28931680,32306792.0,37802452.0,False,3135175148
games,86797333,85177049,86356846,27361426.0,37802452.0,False,21302646,40634635,21112717,27865763.0,47428011.0,True,3135124145
games,86797333,30001868,20815637,20110160.0,28931680.0,False,22424385,21302646,20704927,37802452.0,97607448.0,True,3135054413
games,86797333,95166901,93607205,94987702.0,94789012.0,True,30001868,42256924,19708052,20778901.0,97607448.0,False,3134885619
games,86797333,43750078,22610949,20667830.0,43747714.0,True,23441464,39650998,44246831,23267851.0,44246798.0,False,3134350054
games,86797333,60607879,20819890,33707181.0,20398981.0,False,94808591,94418821,44246831,44246798.0,38497537.0,True,3134331183
games,95206798,42256924,27618624,44746989.0,42829492.0,True,35047682,29830974,19806326,21729191.0,29718131.0,False,3146674060
games,95206798,64086141,26316897,20537397.0,97717284.0,True,69868142,81578128,95597874,19828997.0,44246839.0,False,3146621776
games,95206798,28931680,33037228,36807499.0,22322085.0,False,21302646,44749129,19673273,22676062.0,97607448.0,True,3144439244
games,95206798,60607879,94418813,19099982.0,24516174.0,False,54367179,21608444,94789012,37802452.0,72484140.0,True,3143348004
games,95206798,51878342,20778901,66903184.0,37802452.0,True,27492090,97669120,88957526,94987702.0,88447423.0,False,3142099493
games,95206798,35452243,20819890,41521265.0,97607448.0,True,21302646,42256924,20965425,54367179.0,23717728.0,False,3138899525
games,95206798,30001868,20160611,22709393.0,32317426.0,True,34148603,54367179,95206803,33707181.0,38584693.0,False,3136650531
games,95206798,27751693,20618554,35769412.0,24516174.0,False,34148603,42256924,35554586,20778901.0,77186833.0,True,3135846645
games,95206798,42256924,20160611,26316897.0,84396817.0,True,20815637,34148603,19151853,36467479.0,81578128.0,False,3135696499
games,95206798,96016861,25172606,26316897.0,19920657.0,True,30907009,36467479,52214396,35417098.0,44246839.0,False,3135691286
games,95206799,25172606,92787606,44476338.0,44246839.0,False,74428528,22269282,22322085,94418904.0,41528584.0,True,3144367548
games,95206799,21302646,33678783,44476338.0,94418904.0,True,97408299,37047002,71136981,20820358.0,44246839.0,False,3144309693
games,95206799,19708052,44246831,44748051.0,95927411.0,False,20815637,86757717,19662872,20398981.0,71136981.0,True,3144320495
games,95206799,34628974,92787606,44246839.0,40219771.0,True,30001868,34428877,20815637,94987702.0,97607023.0,False,3140068267
games,95206799,36960001,70027354,23266654.0,70027323.0,True,84326864,21726747,244732,94808814.0,36807499.0,False,3138698070
games,95206799,28254456,69868142,22395987.0,22341096.0,True,46517338,32317725,22659867,19088162.0,20717177.0,False,3138395658
games,95206799,91577003,19833744,94418904.0,41528584.0,False,30001868,22107301,23717728,20053332.0,47428011.0,True,3137107844
games,95206799,31219746,27751693,49600871.0,38515770.0,False,22107301,35554586,27408923,28396893.0,20618554.0,True,3135789890
games,95206799,96827509,24204749,28255897.0,20794717.0,False,42277340,43851073,28396893,20951835.0,20635681.0,True,3135749536
games,95206799,34428877,69868142,20053332.0,40328003.0,True,35432335,73687170,28931680,63337108.0,42278386.0,False,3132713833
games,82747125,19708052,22392945,24516174.0,95206800.0,False,97408299,35554586,19529511,37047002.0,21608444.0,True,3146275298
games,82747125,19708052,21112717,30811300.0,31470287.0,False,24355580,22392945,21608444,24516174.0,95206800.0,True,3146274435
games,82747125,20428748,22169727,24516174.0,29710223.0,False,33470801,22635849,48628389,23548918.0,19596627.0,True,3146282239
games,82747125,42287489,43800383,19806326.0,20747228.0,False,21112717,48628389,21608444,24516174.0,21304689.0,True,3146260975
games,82747125,46088149,54367179,19806326.0,44635060.0,True,22136916,94418821,21608444,24516174.0,95206800.0,False,3146087402
games,82747125,28931680,61666828,24415613.0,22709393.0,False,54367179,19806326,19755322,44635060.0,23267851.0,True,3146064348
games,82747125,42287489,33484086,48628389.0,25948857.0,False,95206795,19806326,22659867,27574625.0,44246839.0,True,3146070739
games,82747125,84676869,94987702,97717284.0,37802452.0,False,46517338,57316908,21729191,33707181.0,44246839.0,True,3145972277
games,82747125,19654100,69867098,33818396.0,33228506.0,True,46517338,80767393,34308549,24779869.0,22043009.0,False,3145864081
games,82747125,41247197,24475395,25593287.0,21608444.0,True,19798647,20160611,22587236,32081620.0,24516174.0,False,3145786380
games,19829477,58127438,20749517,66019467.0,24548909.0,True,52977066,20210785,37298250,19052974.0,43789694.0,False,3143673602
games,19829477,43144448,85639859,22509741.0,38623535.0,True,55388764,56961790,20210785,75408718.0,40655765.0,False,3143673003
games,19829477,20107508,22780610,84127513.0,45975164.0,True,43144448,52197492,95207125,20210785.0,49461013.0,False,3143680906
games,19829477,52327577,26283965,30518454.0,75408718.0,True,43144448,24575342,62932865,51761179.0,39029085.0,False,3143671892
games,19829477,32616976,77660921,61610768.0,21346764.0,True,22780610,19414954,19384746,24062808.0,75408718.0,False,3143665048
games,19829477,23633089,40625780,44059762.0,61610768.0,True,40051927,51466908,43575585,49956894.0,57257420.0,False,3143670782
games,19829477,68846306,42287489,19422663.0,32772336.0,True,94418813,22519742,42278747,20227321.0,19923074.0,False,3142211428
games,19829477,19422663,29765207,22633277.0,73587776.0,False,21394155,82747125,42287489,20667772.0,41518117.0,True,3142104845
games,19829477,21394155,19191806,20667772.0,32970319.0,False,95136910,27618624,27549186,23717728.0,30711344.0,True,3141945707
games,19829477,19151853,21726747,23266654.0,42829492.0,True,20385190,54367179,23717728,20244156.0,20053332.0,False,3141538366
games,88957526,77629368,42256924,89187062.0,35417098.0,False,46017532,57216964,27493865,97717284.0,27426799.0,True,3146765875
games,88957526,20318609,18995872,24118719.0,33228506.0,False,43800383,23717587,20008579,40560749.0,77017858.0,True,3146728035
games,88957526,46017532,57216964,83180.0,48628389.0,False,30001868,21214291,20276841,53997113.0,97717284.0,True,3146677191
games,88957526,84326864,27549186,21665092.0,61149024.0,False,30001868,23441464,71981509,20782709.0,48628389.0,True,3146627858
games,88957526,74428528,28931680,23267851.0,29938680.0,False,57346994,38467844,70797806,47428011.0,38584693.0,True,3145847982
games,88957526,30001868,86757717,27751693.0,19898783.0,False,20815637,35673903,65227634,19828997.0,32317426.0,True,3145590577
games,88957526,20778901,19828997,32317426.0,44246839.0,True,60607879,21302646,42287489,65227634.0,94987702.0,False,3145480069
games,88957526,27751693,19099982,70027323.0,44246839.0,False,60607879,21729191,65227634,94987702.0,19828997.0,True,3145453756
games,88957526,29430870,27346255,47077490.0,23241039.0,True,64946928,93606884,30718133,96597418.0,34498916.0,False,3145016693
games,88957526,29830974,37903782,70027354.0,72857387.0,True,19812932,21614611,39947383,33678783.0,27693694.0,False,3144166106
games,21800660,95206803,83180,27361426.0,20747228.0,False,89187062,20537397,33037228,19929457.0,36807499.0,True,3141526070
games,21800660,27361426,33037228,48617233.0,32772336.0,False,19151853,34148603,93977004,20782709.0,96178809.0,True,3141455705
games,21800660,22107301,89187062,97607023.0,70027323.0,False,21726747,93607205,44256841,28396893.0,42829492.0,True,3141268810
games,21800660,21640308,23267851,21605005.0,22925602.0,True,30120801,23289949,74067206,36029612.0,38719391.0,False,3141193090
games,21800660,26316897,90248741,27427030.0,52312462.0,True,20318609,42287489,19806326,97717284.0,97607448.0,False,3141142531
games,21800660,21302646,42287489,23717728.0,74067492.0,True,94808814,85828951,97607023,94987702.0,37802452.0,False,3137740422
games,21800660,30001868,34148603,21714748.0,24806549.0,False,22424385,86377415,94418821,36029612.0,97607448.0,True,3136448913
games,21800660,20385190,24557294,98336835.0,96767045.0,True,48126928,30287961,33562502,60941730.0,57457290.0,False,3135263614
games,21800660,43573667,94789012,95166892.0,19889228.0,True,33611908,94987702,71137717,19920657.0,20605205.0,False,3135056262
games,21800660,20778901,94987702,19828997.0,24415613.0,False,36467479,33611908,29108174,22103886.0,36881128.0,True,3134997818
games,94418821,22136916,21608444,24516174.0,95206800.0,False,46088149,82747125,54367179,19806326.0,44635060.0,True,3146087402
games,94418821,46088149,20160611,25593287.0,24516174.0,True,20815637,54367179,43800383,41247197.0,24475395.0,False,3145930685
games,94418821,84326864,95136910,20384283.0,29158621.0,False,46718607,94418813,20898665,24804478.0,22709393.0,True,3140857390
games,94418821,43531326,28334516,244732.0,21097399.0,False,29737467,24763111,19755322,33707181.0,61666828.0,True,3140860882
games,94418821,58267469,42256924,22599025.0,20951688.0,True,57346994,95136827,36807499,20747228.0,38584693.0,False,3140499702
games,94418821,87080148,39550789,19149907.0,21999355.0,False,34428877,69868142,28334516,25532701.0,23026014.0,True,3140296838
games,94418821,21302646,44749129,65227634.0,94471379.0,True,25172606,54367179,22587236,21112717.0,23717728.0,False,3139326131
games,94418821,26999561,28931680,55034.0,48628389.0,False,84326864,22062573,90501570,94808814.0,96807369.0,True,3136770384
games,94418821,35432335,94808591,20667772.0,22633277.0,False,94808814,28931680,22635849,48628389.0,20227321.0,True,3136777806
games,94418821,400320,73306918,97607023.0,24516174.0,True,34148603,94808591,95206803,43825991.0,22709393.0,False,3136719324
games,20110160,90777352,93607205,96197841.0,88957459.0,True,42256924,21139079,21112717,20143895.0,39976494.0,False,3146613002
games,20110160,20814554,29830974,27361426.0,20020102.0,False,44246835,86787827,70027354,81578128.0,30856935.0,True,3146497591
games,20110160,20815637,43800383,20801650.0,81578128.0,True,77350121,88038972,21665092,30856935.0,39976494.0,False,3146492230
games,20110160,27549186,43800383,24475395.0,21304689.0,True,33470801,21112717,73306985,36029612.0,21608444.0,False,3146062099
games,20110160,43800383,88489685,73306985.0,65218006.0,True,20815637,85177049,86356846,41247197.0,21304689.0,False,3145976918
games,20110160,42287489,19049292,19929457.0,36029612.0,False,85177049,86356846,21045313,21112717.0,21608444.0,True,3145856582
games,20110160,82747125,23832178,65218006.0,95927411.0,True,21866391,21726747,27361426,25593287.0,42829492.0,False,3145725912
games,20110160,26228400,24258347,20094017.0,74067492.0,True,22246482,38515770,61666828,21608444.0,19088162.0,False,3145681560
games,20110160,36467479,32328424,86377408.0,24806549.0,True,53668796,40560749,28396893,22331014.0,22709393.0,False,3145518049
games,20110160,33484086,41523185,29108174.0,71136981.0,True,24846793,48628389,19088162,95927411.0,37933039.0,False,3145362395
games,54367179,46088149,82747125,19806326.0,44635060.0,True,22136916,94418821,21608444,24516174.0,95206800.0,False,3146087402
games,54367179,19806326,19755322,44635060.0,23267851.0,True,82747125,28931680,61666828,24415613.0,22709393.0,False,3146064348
games,54367179,97408299,19422663,37047002.0,24516174.0,True,46088149,95136910,86757717,52312462.0,24415613.0,False,3145977952
games,54367179,20815637,43800383,41247197.0,24475395.0,False,46088149,20160611,94418821,25593287.0,24516174.0,True,3145930685
games,54367179,20815637,19806326,21489227.0,20094017.0,False,46088149,23330771,30926997,41518117.0,95927411.0,True,3145851436
games,54367179,22177938,82757137,97618266.0,37689587.0,True,27618624,26228400,19897805,23818928.0,20094017.0,False,3145791438
games,54367179,20815637,32317725,38515770.0,20927600.0,False,21045313,32081620,71709078,24475395.0,86377408.0,True,3145717796
games,63337108,24804478,20898665,58008561.0,65227634.0,True,54367179,19662872,244732,91577003.0,25572367.0,False,3140912275
games,63337108,42287489,94471379,65227634.0,20747228.0,False,54367179,86787827,95136999,95206797.0,94987702.0,True,3140857603
games,63337108,78298527,33470801,44246835.0,31211177.0,True,24610205,98406910,22113017,26181483.0,20250643.0,False,3140810092
games,63337108,20695428,20410008,20053332.0,52199791.0,True,67719779,24892029,30881024,21290194.0,82807020.0,False,3140085666
games,63337108,35432335,38474236,20398981.0,19548326.0,True,20202800,35673903,91577003,42806944.0,25747089.0,False,3139523664
games,63337108,23307330,71347127,28396893.0,20717177.0,True,21302646,19151853,37266963,94987702.0,22869898.0,False,3138638325
games,63337108,22587236,22635849,23038914.0,71137391.0,False,30001868,86757717,25172606,86356846.0,34593991.0,True,3137346807
games,63337108,21302646,97187059,19099982.0,31500285.0,True,30001868,23735326,90776868,27427030.0,20053332.0,False,3137297394
games,63337108,21016499,94808814,20618554.0,44246839.0,False,69868142,34428877,34148603,40328003.0,94418904.0,True,3132776982
games,63337108,19666136,21016499,19017368.0,42278386.0,True,34148603,22082647,34428877,27042144.0,35417098.0,False,3132770484
games,21112717,42256924,21139079,20143895.0,39976494.0,False,90777352,93607205,20110160,96197841.0,88957459.0,True,3146613002
games,21112717,24167527,21326641,75637602.0,34558312.0,True,32088335,94016805,97669120,27635854.0,32772336.0,False,3146285292
games,21112717,82747125,19708052,30811300.0,31470287.0,False,24355580,22392945,21608444,24516174.0,95206800.0,True,3146274435
games,21112717,22497781,46718607,98387451.0,33239169.0,False,23330771,26999561,75541804,20363367.0,21608444.0,True,3146273024
games,21112717,48628389,21608444,24516174.0,21304689.0,True,82747125,42287489,43800383,19806326.0,20747228.0,False,3146260975
games,21112717,57346994,19828997,38584693.0,95927411.0,True,27361426,57316908,53436826,33707181.0,22079969.0,False,3146086018
games,21112717,33470801,73306985,36029612.0,21608444.0,False,27549186,43800383,20110160,24475395.0,21304689.0,True,3146062099
games,21112717,42256924,21467202,19929457.0,32128754.0,True,57346994,32317725,70797806,47428011.0,38584693.0,False,3145945658
games,21112717,85177049,86356846,21045313.0,21608444.0,True,42287489,19049292,20110160,19929457.0,36029612.0,False,3145856582
games,21112717,21045313,20143895,43749748.0,48628389.0,False,58267469,42256924,20965425,36029612.0,23556507.0,True,3145784164
games,21529523,22062573,29372755,46701766.0,25141397.0,False,33350119,38484149,24250136,42319926.0,41706213.0,True,3145906426
games,23266654,41523185,44746989,44246839.0,55776940.0,True,86757717,22519742,23717728,65227634.0,36139801.0,False,3146761577
games,23266654,46088149,20385190,20160611.0,21556034.0,False,28254456,19151853,42287489,96197841.0,37067072.0,True,3146678444
